month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2016-03,98.6989247311828,143.3266129032258,20.2997311827957,56.45564516129032,1272.8494623655913,49.090053763440864,9.201881720430107
2016-04,77.02083333333333,117.6986111111111,11.051388888888889,43.97361111111111,861.3888888888889,75.05277777777778,16.454722222222223
2016-05,63.45967741935484,84.58064516129032,9.564516129032258,41.096774193548384,859.6774193548387,92.8225806451613,21.67284946236559
2016-06,66.01666666666667,78.67777777777778,6.126388888888889,38.580555555555556,852.3611111111111,109.575,25.735833333333332
2016-07,80.6774193548387,83.21102150537635,4.690860215053763,36.58870967741935,1061.2903225806451,94.03629032258064,27.6994623655914
2016-08,50.979838709677416,57.88575268817204,3.096774193548387,39.75268817204301,959.9462365591398,81.08870967741936,27.863306451612903
2016-09,60.205555555555556,70.83333333333333,4.101388888888889,50.53194444444444,887.0833333333334,59.06388888888889,22.219219025573192
2016-10,92.05913978494624,117.29435483870968,6.310483870967742,64.32795698924731,1245.5645161290322,23.102150537634408,13.338648073476703
2016-11,108.2875,140.25277777777777,14.795833333333333,70.03194444444445,1832.0833333333333,14.075,4.414027777777777
2016-12,149.72043010752688,188.09408602150538,22.271505376344088,81.56720430107526,2604.032258064516,14.948924731182796,0.6407258064516129
2017-01,126.85483870967742,158.11424731182797,21.18010752688172,63.795698924731184,2029.032258064516,35.549731182795696,-1.139051299283154
2017-02,74.94345238095238,102.67559523809524,19.47172619047619,51.34970238095238,1179.3154761904761,44.504464285714285,2.661532738095238
