month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-08,65.3358870967742,106.897311827957,3.972715053763441,42.957392473118276,836.0215053763441,103.74206989247313,26.415994623655912
2014-09,72.1523611111111,114.81902777777778,4.726388888888889,55.520694444444445,989.4444444444445,77.01666666666667,21.195972222222224
2014-10,124.55645161290323,163.61559139784947,8.228494623655914,78.08736559139786,1421.774193548387,27.83467741935484,14.240725806451614
2014-11,90.13861111111112,138.8425,19.002361111111114,69.06402777777778,1797.7777777777778,23.983055555555556,6.670277777777779
2014-12,60.22513440860215,99.46102150537635,31.052688172043013,56.00040322580646,1797.3118279569892,27.854301075268815,-0.009408602150537624
2015-01,95.56666666666668,115.24690860215054,35.90174731182796,67.56814516129032,2071.505376344086,23.939247311827955,0.21209677419354842
2015-02,95.45833333333333,124.09375,28.470238095238095,49.410714285714285,1609.970238095238,37.98511904761905,1.9773809523809522
2015-03,88.17916666666667,156.45685483870966,22.533870967741937,52.03723118279569,1316.8010752688172,49.78266129032259,9.305856374807796
2015-04,71.95694444444445,127.65555555555555,9.118055555555555,47.03194444444444,804.5833333333334,76.21388888888889,16.148320707070834
2015-05,58.11827956989247,113.56451612903226,8.509408602150538,40.240591397849464,710.3494623655914,96.83467741935483,21.92970430107527
2015-06,63.00555555555555,94.73611111111111,6.391666666666667,41.44861111111111,1144.4444444444443,97.73611111111111,25.078888888888887
2015-07,61.57661290322581,85.08870967741936,3.4301075268817205,37.600806451612904,669.6236559139785,112.36155913978494,26.594489247311827
2015-08,46.43010752688172,75.51478494623656,2.282258064516129,32.608870967741936,799.8655913978495,103.5241935483871,26.638306451612905
2015-09,49.922222222222224,76.06805555555556,4.168055555555555,39.36666666666667,698.3333333333334,62.40416666666667,20.677777777777777
2015-10,77.63709677419355,110.41263440860214,4.932795698924731,53.95295698924731,946.9086021505376,40.45967741935484,14.751612903225807
2015-11,132.04444444444445,138.83055555555555,11.922222222222222,59.65694444444444,1926.25,12.344444444444445,3.6891666666666665
2015-12,165.24327956989248,178.6236559139785,23.151881720430108,74.03494623655914,3185.3494623655915,12.939516129032258,0.45456989247311824
2016-01,76.50403225806451,96.46236559139786,24.774193548387096,48.689516129032256,1717.3387096774193,31.618279569892472,-4.168951612903226
2016-02,43.695402298850574,60.564655172413794,17.12212643678161,28.229885057471265,1007.9022988505748,50.60344827586207,1.6604885057471266
2016-03,98.60887096774194,152.13575268817203,19.137096774193548,54.009408602150536,1277.284946236559,51.831989247311824,9.200672043010753
2016-04,72.175,135.0361111111111,8.801388888888889,47.15277777777778,769.7222222222222,72.2125,16.529166666666665
2016-05,59.46774193548387,107.64650537634408,7.880376344086022,40.428763440860216,657.3924731182796,99.89516129032258,21.063306451612902
2016-06,64.6,97.38055555555556,4.575,42.00277777777778,731.9444444444445,116.47638888888889,25.22875
2016-07,70.29569892473118,93.39650537634408,2.8239247311827955,37.39784946236559,819.2204301075269,108.01747311827957,27.14005376344086
2016-08,48.276881720430104,75.94489247311827,2.586021505376344,38.409946236559136,778.0913978494624,81.30510752688173,27.020967741935483
2016-09,60.68333333333333,92.29861111111111,2.6055555555555556,44.78472222222222,797.2222222222222,51.92638888888889,21.331367669749998
2016-10,93.18279569892474,112.17069892473118,2.9274193548387095,59.793010752688176,1144.489247311828,19.052419354838708,12.755243055555107
2016-11,105.41944444444445,143.5,12.136111111111111,72.375,1835.4166666666667,15.733333333333333,4.319722222222222
2016-12,134.01075268817203,164.08333333333334,17.161290322580644,83.0013440860215,2492.47311827957,15.365591397849462,0.14610215053763442
2017-01,126.56586021505376,152.4220430107527,21.65994623655914,69.68951612903226,2282.930107526882,25.021505376344088,-1.4248127493952716
2017-02,72.82142857142857,97.54017857142857,19.43452380952381,54.16220238095238,1276.4880952380952,33.226190476190474,2.365716765873016
