month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-11,110.79583333333333,145.62319444444444,20.22597222222222,79.5148611111111,1673.1944444444443,23.513194444444444,5.528333333333333
2014-12,77.31182795698925,116.23521505376344,36.193548387096776,65.33736559139786,1690.1881720430108,29.263440860215052,-1.168548387096774
2015-01,108.09690860215055,131.22043010752688,42.55403225806452,76.9236559139785,2004.032258064516,24.968817204301075,-1.2208333333333332
2015-02,101.25446428571429,124.60267857142857,32.30654761904762,58.90327380952381,1477.827380952381,41.88095238095238,1.1985119047619048
2015-03,95.50833333333333,141.11733870967743,24.454435483870967,63.520833333333336,1246.3709677419354,49.50067204301075,8.439861751152074
2015-04,79.29583333333333,114.96444444444444,11.526388888888889,53.50277777777778,839.3055555555555,76.34444444444445,15.63013888888889
2015-05,59.16935483870968,98.65188172043011,9.899193548387096,45.543010752688176,919.758064516129,97.05913978494624,21.45551075268817
2015-06,64.0,82.83513888888889,8.176388888888889,43.58888888888889,1213.3333333333333,98.99583333333334,24.53777777777778
2015-07,56.69489247311828,75.3252688172043,5.719086021505376,41.18279569892473,914.247311827957,106.98521505376344,26.397849462365592
2015-08,41.88709677419355,64.75940860215054,3.8696236559139785,34.943548387096776,834.6774193548387,101.88306451612904,26.435752688172045
2015-09,51.083333333333336,63.59583333333333,5.868055555555555,50.43194444444445,877.6388888888889,61.96527777777778,20.600833333333334
2015-10,78.90322580645162,93.84946236559139,7.493279569892473,64.28091397849462,1003.763440860215,38.206989247311824,14.319758064516128
2015-11,126.26388888888889,129.24722222222223,15.604166666666666,69.62638888888888,2049.3055555555557,17.23472222222222,2.847777777777778
2015-12,161.34274193548387,164.54032258064515,23.155913978494624,96.24059139784946,3205.1075268817203,19.55510752688172,-0.36276881720430104
2016-01,70.11559139784946,79.88978494623656,22.526881720430108,60.651881720430104,1521.505376344086,34.696236559139784,-4.55
2016-02,43.201149425287355,53.367816091954026,16.580459770114942,41.400862068965516,899.7126436781609,50.27442528735632,1.398419540229885
2016-03,93.66935483870968,131.50806451612902,21.629032258064516,68.11424731182795,1257.3924731182797,49.685483870967744,9.201881720430107
2016-04,72.33611111111111,108.725,11.544444444444444,51.359722222222224,788.0555555555555,70.725,16.454722222222223
2016-05,54.174731182795696,84.50268817204301,10.172043010752688,44.94086021505376,674.7311827956989,96.58870967741936,21.67284946236559
2016-06,61.475,76.57638888888889,5.884722222222222,40.05277777777778,813.0555555555555,112.20694444444445,25.735833333333332
2016-07,71.09543010752688,76.12768817204301,3.875,39.43682795698925,985.2150537634409,100.30510752688173,27.6994623655914
2016-08,49.215053763440864,59.39784946236559,3.5940860215053765,38.06317204301075,925.9408602150538,88.6747311827957,27.863306451612903
2016-09,59.42777777777778,73.30555555555556,4.480555555555555,46.25416666666667,831.3888888888889,61.270833333333336,22.219219025573192
2016-10,86.40860215053763,107.93010752688173,5.950268817204301,52.10215053763441,1239.3817204301076,23.497311827956988,13.338648073476703
2016-11,104.80416666666666,145.14305555555555,12.82638888888889,65.6375,1899.4444444444443,15.876388888888888,4.414027777777777
2016-12,144.78629032258064,165.79032258064515,19.579301075268816,81.5739247311828,2645.1612903225805,18.537634408602152,0.6407258064516129
2017-01,123.68145161290323,143.70967741935485,21.802419354838708,65.99059139784946,2239.9193548387098,30.668010752688172,-1.139051299283154
2017-02,76.02232142857143,92.76934523809524,19.300595238095237,49.623511904761905,1171.577380952381,43.001488095238095,2.661532738095238
