month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2015-09,53.143055555555556,68.31111111111112,4.936111111111111,42.643055555555556,952.7777777777778,58.670833333333334,20.600833333333334
2015-10,76.85215053763442,98.66801075268818,5.42741935483871,55.770161290322584,1044.489247311828,36.918010752688176,14.319758064516128
2015-11,125.81111111111112,131.76388888888889,14.543055555555556,60.229166666666664,2090.4166666666665,14.193055555555556,2.847777777777778
2015-12,168.7997311827957,180.03629032258064,24.307795698924732,75.74731182795699,3089.516129032258,17.69489247311828,-0.36276881720430104
2016-01,75.27553763440861,88.44086021505376,24.372311827956988,52.99327956989247,1639.1129032258063,28.096774193548388,-4.55
2016-02,48.429597701149426,59.5919540229885,17.173850574712645,34.48419540229885,935.2011494252873,47.91954022988506,1.398419540229885
2016-03,95.22043010752688,130.83064516129033,20.52016129032258,54.00403225806452,1223.7903225806451,48.16532258064516,9.201881720430107
2016-04,66.75972222222222,109.34305555555555,11.204166666666667,41.03611111111111,831.25,73.475,16.454722222222223
2016-05,55.07392473118279,96.24462365591398,9.151881720430108,37.458333333333336,724.3279569892474,99.22043010752688,21.67284946236559
2016-06,63.105555555555554,80.75833333333334,5.263888888888889,34.108333333333334,837.9166666666666,123.90833333333333,25.735833333333332
2016-07,74.4260752688172,82.02016129032258,3.3225806451612905,34.48118279569893,996.9086021505376,96.98924731182795,27.6994623655914
2016-08,50.663978494623656,64.51344086021506,2.638440860215054,39.71236559139785,932.258064516129,76.06989247311827,27.863306451612903
2016-09,58.72083333333333,70.4888888888889,2.7625,50.38055555555555,866.25,56.96111111111111,22.219219025573192
2016-10,83.97043010752688,95.125,3.3091397849462365,60.99193548387097,1246.3709677419354,20.228494623655912,13.338648073476703
2016-11,106.40138888888889,136.37777777777777,10.468055555555555,71.47777777777777,1812.7777777777778,14.016666666666667,4.414027777777777
2016-12,156.9771505376344,169.17607526881721,17.407258064516128,89.93010752688173,2604.569892473118,15.169354838709678,0.6407258064516129
2017-01,132.06182795698925,149.45833333333334,18.583333333333332,71.18548387096774,2250.2688172043013,27.971774193548388,-1.139051299283154
2017-02,77.80505952380952,91.04017857142857,18.572916666666668,56.464285714285715,1174.107142857143,40.876488095238095,2.661532738095238
