month_year,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2014-08,68.18413978494624,83.5619623655914,4.037096774193548,54.89610215053763,720.0268817204301,83.0858870967742,25.81706989247312
2014-09,69.97680555555556,102.71430555555555,5.545833333333333,64.64597222222223,910.5555555555555,42.54097222222222,20.767222222222223
2014-10,130.6491935483871,164.99059139784947,10.836021505376344,88.71908602150538,1305.6451612903227,25.056451612903224,13.572715053763442
2014-11,93.80777777777779,132.3788888888889,17.154444444444444,78.90805555555556,1597.361111111111,16.33888888888889,5.940972222222222
2014-12,48.138440860215056,101.06989247311827,24.392473118279568,45.024193548387096,1200.268817204301,25.696236559139784,-0.6487903225806452
2015-01,91.09556451612904,114.55456989247313,37.96706989247312,69.07715053763441,2047.1774193548388,19.232526881720432,-0.7081989247311827
2015-02,85.1889880952381,123.07142857142857,30.43154761904762,56.629464285714285,1506.547619047619,45.65029761904762,1.2311011904761904
2015-03,87.56747311827957,155.65497311827957,22.85201612903226,61.18938172043011,1251.3440860215053,53.96827956989247,8.439861751152074
2015-04,77.38680555555555,135.19819444444445,9.658888888888889,54.68305555555556,816.9444444444445,77.34388888888888,15.63013888888889
2015-05,59.19489247311828,110.34677419354838,8.68010752688172,47.89381720430107,762.0967741935484,100.77688172043011,21.45551075268817
2015-06,61.90555555555556,86.41388888888889,7.333333333333333,45.44444444444444,1045.6944444444443,102.03472222222223,24.53777777777778
2015-07,66.29704301075269,83.61290322580645,5.737903225806452,52.42741935483871,844.6236559139785,120.73790322580645,26.397849462365592
2015-08,46.85349462365591,71.28091397849462,4.139784946236559,43.27956989247312,869.8924731182796,96.59005376344086,26.435752688172045
2015-09,52.47638888888889,72.27083333333333,5.816666666666666,59.84722222222222,990.6944444444445,64.325,20.600833333333334
2015-10,77.81586021505376,97.38440860215054,6.366935483870968,72.10215053763442,1181.989247311828,41.501344086021504,14.319758064516128
2015-11,122.18055555555556,130.3763888888889,10.511111111111111,78.52638888888889,2441.25,16.62638888888889,2.847777777777778
2015-12,153.61155913978496,165.88440860215053,23.533602150537636,89.77284946236558,3474.059139784946,22.666666666666668,-0.36276881720430104
2016-01,67.6747311827957,86.45430107526882,22.931451612903224,55.770161290322584,1808.8709677419354,32.869623655913976,-4.55
2016-02,44.76293103448276,61.17672413793103,18.126436781609197,33.32327586206897,1007.7586206896551,51.63793103448276,1.398419540229885
2016-03,103.18413978494624,154.7997311827957,22.318548387096776,48.46639784946237,1377.4193548387098,51.259408602150536,9.201881720430107
2016-04,71.1986111111111,114.96111111111111,11.418055555555556,35.57222222222222,764.0277777777778,74.85555555555555,16.454722222222223
2016-05,53.375,76.11424731182795,9.452956989247312,30.798387096774192,660.0806451612904,99.56317204301075,21.67284946236559
2016-06,57.30694444444445,71.8236111111111,5.506944444444445,28.193055555555556,735.5555555555555,117.02361111111111,25.735833333333332
2016-07,71.16263440860214,76.92069892473118,3.442204301075269,34.748655913978496,847.5806451612904,104.58467741935483,27.6994623655914
2016-08,46.236559139784944,49.29032258064516,2.682795698924731,39.456989247311824,754.8387096774194,89.99327956989248,27.863306451612903
2016-09,55.797222222222224,68.45972222222223,3.0388888888888888,48.65972222222222,680.1388888888889,62.045833333333334,22.219219025573192
2016-10,85.44354838709677,99.59139784946237,3.318548387096774,64.05510752688173,1129.1666666666667,24.44489247311828,13.338648073476703
2016-11,100.30277777777778,126.18194444444444,9.78888888888889,74.63055555555556,1943.0555555555557,16.570833333333333,4.414027777777777
2016-12,132.29301075268816,145.502688172043,18.056451612903224,86.33736559139786,2546.6397849462364,17.873655913978496,0.6407258064516129
2017-01,115.5524193548387,127.98924731182795,20.393817204301076,71.28494623655914,2059.8118279569894,40.67338709677419,-1.139051299283154
2017-02,70.9702380952381,83.79017857142857,21.34077380952381,60.604166666666664,1233.482142857143,54.93154761904762,2.661532738095238
